Month_with_date,Counting_from_april,Confirmed_Cases,Recovered_Cases,Deceased_Cases
April-1-2020,1,2059,169,53
April-2-2020,2,2545,191,69
April-3-2020,3,3105,230,83
April-4-2020,4,3684,286,96
April-5-2020,5,4293,329,118
April-6-2020,6,4777,394,134
April-7-2020,7,5350,469,161
April-8-2020,8,5915,565,181
April-9-2020,9,6728,635,227
April-10-2020,10,7599,786,249
April-11-2020,11,8453,972,290
April-12-2020,12,9211,1086,332
April-13-2020,13,10454,1198,359
April-14-2020,14,11485,1365,396
April-15-2020,15,12371,1509,423
April-16-2020,16,13432,1767,449
April-17-2020,17,14354,2040,487
April-18-2020,18,15725,2466,522
April-19-2020,19,17305,2854,560
April-20-2020,20,18544,3273,593
April-21-2020,21,20081,3967,646
April-22-2020,22,21373,4370,682
April-23-2020,23,23040,5012,722
April-24-2020,24,24448,5496,781
April-25-2020,25,26238,5938,825
April-26-2020,26,27890,6523,881
April-27-2020,27,29458,7103,939
April-28-2020,28,31360,7739,1008
April-29-2020,29,33065,8429,1079
April-30-2020,30,34866,9059,1154
May-1-2020,31,37262,10021,1231
May-2-2020,32,39826,10852,1323
May-3-2020,33,42778,11763,1463
May-4-2020,34,46434,12845,1566
April-5-2020,35,49405,14140,1694
May-6-2020,36,53007,15301,1785
May-7-2020,37,56351,16776,1889
May-8-2020,38,59690,17887,1986
May-9-2020,39,62865,19301,2101
May-10-2020,40,67176,20970,2213
May-11-2020,41,70768,22549,2294
May-12-2020,42,74330,24454,2414
May-13-2020,43,78056,26417,2551
May-14-2020,44,82047,28011,2648
May-15-2020,45,85855,30245,2752
May-16-2020,46,90649,34257,2872
May-17-2020,47,95698,36795,3024
May-18-2020,48,100326,39277,3155
May-19-2020,49,106480,42309,3301
May-20-2020,50,112200,45422,3435
May-21-2020,51,118223,48553,3583
May-22-2020,52,124759,51833,3725
May-23-2020,53,131422,54409,3867
May-24-2020,54,138535,57694,4023
May-25-2020,55,144949,60706,4173
May-26-2020,56,150815,64277,4346
