Month_with_date,Counting_from_april,Confirmed Cases
April-1-2020,1,2059
April-2-2020,2,2545
April-3-2020,3,3105
April-4-2020,4,3684
April-5-2020,5,4293
April-6-2020,6,4777
April-7-2020,7,5350
April-8-2020,8,5915
April-9-2020,9,6728
April-10-2020,10,7599
April-11-2020,11,8453
April-12-2020,12,9211
April-13-2020,13,10454
April-14-2020,14,11485
April-15-2020,15,12371
April-16-2020,16,13432
April-17-2020,17,14354
April-18-2020,18,15725
April-19-2020,19,17305
April-20-2020,20,18544
April-21-2020,21,20081
April-22-2020,22,21373
April-23-2020,23,23040
April-24-2020,24,24448
April-25-2020,25,26238
April-26-2020,26,27890
April-27-2020,27,29458
April-28-2020,28,31360
April-29-2020,29,33065
April-30-2020,30,34866
May-1-2020,31,37262
May-2-2020,32,39826
May-3-2020,33,42778
May-4-2020,34,46434
April-5-2020,35,49405
May-6-2020,36,53007
May-7-2020,37,56351
May-8-2020,38,59690
May-9-2020,39,62865
May-10-2020,40,67176
May-11-2020,41,70768
May-12-2020,42,74330
May-13-2020,43,78056
May-14-2020,44,82047
May-15-2020,45,85855
May-16-2020,46,90649
May-17-2020,47,95698
May-18-2020,48,100326
May-19-2020,49,106480
May-20-2020,50,112200
May-21-2020,51,118223
May-22-2020,52,124759
May-23-2020,53,131422
May-24-2020,54,138535
May-25-2020,55,144949
May-26-2020,56,150815
