Recent_dates,Maharashtra,Gujrat,Delhi,Tamil Nadu,Rajasthan,Madhya_pradesh,Uttar_pradesh,Andhra_pradesh,West_bengal,Punjab
9-May-20,3800,2091,2020,1824,2162,1480,1499,887,372,157
10-May-20,4199,2545,2069,1959,2241,1676,1653,925,417,166
11-May-20,4786,2780,2129,2051,2324,1747,1758,998,499,168
12-May-20,5125,3246,2512,2134,2454,1860,1873,1056,612,171
13-May-20,5547,3562,2858,2175,2573,2004,1965,1142,702,200
14-May-20,6089,3753,3045,2240,2638,2171,2072,1192,768,223
15-May-20,6564,4035,3518,2599,2719,2283,2165,1252,829,305
16-May-20,7088,4308,3926,3538,2934,2315,2441,1353,892,1257
17-May-20,7688,4499,4202,4172,3045,2403,2636,1456,959,1366
18-May-20,8437,4804,4485,4406,3208,2435,2783,1552,1006,1547
